17317240836, bin, 111, (92, 10), False, (29.063481427172082, 14.542161189188924)
17586206738, ber, 124, (13, 10), True, (32.05869689837218, 12.69224018954624)
17317240836, bin, 111, (37, 100), True, (44.12919927145429, 32.60134658109551)
17317240836, ber, 111, (44, 100), True, (49.86068319642965, 33.37160200451238)
17317240836, ber, 111, (93, 100), False, (30.04702950336386, 20.327349989117284)
17586206738, bin, 124, (30, 10), True, (23.44732246927081, 13.816475845088597)
17584109586, ber, 111, (77, 10), True, (17.071353945363526, 4.646697276691599)
17317240836, ber, 111, (75, 100), True, (72.73690422329294, 49.496974356934075)
17584109586, bin, 111, (40, 100), True, (22.950388454468808, 17.370678719025683)
17317240836, bin, 111, (87, 100), True, (77.59515605139788, 55.831069996598735)
17586204688, bin, 115, (44, 10), True, (34.39498337345927, 15.096773826735655)
17586206738, ber, 124, (10, 100), False, (6.360158192696848, 5.994106543259766)
17584109586, bin, 111, (10, 1), False, (14.930987431013197, 7.215666547258376)
17586206738, ber, 124, (40, 10), True, (21.3345949482017, 5.355922457687235)
17317240836, bin, 111, (19, 100), True, (30.91974713757876, 22.538872538165705)
17316714512, ber, 119, (56, 10), True, (27.047549306640416, 9.701771709131892)
17586204688, bin, 115, (47, 10), False, (27.344128921863486, 12.228840832664691)
17586206738, bin, 124, (27, 100), False, (7.443249911867496, 6.920089015590765)
17316714512, bin, 119, (76, 100), False, (16.93904220751779, 14.042761517950892)
17585681428, ber, 119, (82, 100), True, (34.83179593521264, 16.077474096370057)
17584109586, bin, 111, (56, 100), False, (9.560869673235112, 8.522765093045289)
17584109586, ber, 111, (86, 100), True, (30.343626014902142, 16.73465302464719)
17317240836, bin, 111, (60, 10), False, (30.356163339234627, 16.199279636579295)
17586206738, ber, 124, (99, 10), True, (17.78183112984471, 3.8638604083964165)
17316714512, bin, 119, (62, 100), True, (41.937335573703606, 31.48458464239375)
17586204688, bin, 115, (13, 100), False, (10.10357957268874, 9.597669271519848)
17586204688, ber, 115, (10, 1), False, (26.852586503707542, 5.2931515867710495)
17316714512, bin, 119, (83, 10), True, (24.879758932113013, 12.30072650464505)
17584109586, bin, 111, (46, 10), True, (19.095518297488578, 10.956928777295785)
17585681428, ber, 119, (49, 10), False, (17.266560006168245, 4.762222297772354)
17586204688, bin, 115, (72, 100), False, (18.07904942995661, 14.783403269735055)
17586204688, bin, 115, (20, 10), False, (27.288585290304933, 16.556684191365175)
17317240836, ber, 111, (14, 10), True, (73.28493323346177, 43.909964351625085)
17317240836, bin, 111, (86, 100), True, (77.30411497937983, 55.68754580313658)
17316714512, bin, 119, (45, 10), True, (28.75274951747655, 16.05916250093953)
17585681428, ber, 119, (70, 10), False, (16.90026627690988, 4.291271776891406)
17586206738, bin, 124, (49, 10), True, (20.19855424351368, 10.453596373614264)
17316714512, bin, 119, (98, 100), True, (48.6627424914674, 36.94627441270717)
17316714512, ber, 119, (75, 10), False, (22.285629542925893, 7.88487578802796)
17317240836, ber, 111, (33, 100), False, (12.26064462746171, 9.764064511031084)
17586204688, ber, 115, (51, 10), False, (27.28282185398335, 6.3459135518988035)
17317240836, bin, 111, (61, 10), True, (35.506568386150576, 18.68949546621274)
17316714512, bin, 119, (44, 10), True, (28.95381850074662, 16.24907152893606)
17585681428, bin, 119, (36, 100), False, (8.2716360625465, 7.453971591827042)
17316714512, ber, 119, (73, 100), True, (45.232608825330026, 27.98720621089359)
17316714512, ber, 119, (92, 10), False, (22.0245523194263, 7.597490577560664)
17586206738, ber, 124, (55, 100), False, (10.062142544538894, 7.252812360977692)
17317240836, bin, 111, (14, 10), True, (73.28493323346177, 49.21672211860855)
17586204688, bin, 115, (99, 10), False, (26.857660944310553, 9.688049194811645)
17317240836, ber, 111, (23, 10), True, (54.40129266536584, 27.203039378639396)
17586206738, ber, 124, (31, 100), True, (21.43149121685975, 9.906274750194973)
17586206738, ber, 124, (69, 100), True, (30.581872578086593, 14.230864653092867)
17586204688, bin, 115, (28, 100), True, (28.95285871193662, 17.98787916786587)
17585681428, ber, 119, (21, 100), False, (6.981667333738427, 6.006932581905477)
17316714512, ber, 119, (49, 100), False, (12.308792004098091, 9.702868859913307)
17586206738, bin, 124, (62, 10), False, (16.438246637493954, 8.184550925574849)
17586206738, ber, 124, (23, 10), True, (25.997067072704024, 7.714559728806484)
17317240836, ber, 111, (70, 100), True, (69.86208939497163, 47.61679084859874)
17316714512, bin, 119, (66, 10), True, (26.022665916162353, 13.44226965790563)
17585681428, bin, 119, (58, 10), True, (20.125416797153882, 9.977473965050546)
17586204688, ber, 115, (62, 10), False, (27.14081995745688, 5.948950768929204)
17586204688, bin, 115, (64, 10), True, (31.682336002019188, 12.554201103713005)
17316714512, bin, 119, (60, 10), True, (26.593423070712333, 13.998547453915272)
17317240836, ber, 111, (35, 10), True, (43.46041314033732, 19.520474732129355)
17586206738, ber, 124, (60, 10), False, (16.461852498242617, 4.103354467474001)
17585681428, bin, 119, (20, 10), True, (29.26837600005991, 18.98418041204166)
17584109586, ber, 111, (22, 10), False, (16.06194365718425, 6.6220023850463825)
17586204688, ber, 115, (80, 10), True, (30.54020625953476, 5.982956493646844)
17585681428, bin, 119, (26, 100), True, (21.31625534897045, 14.420856953158522)
17584109586, ber, 111, (38, 10), True, (20.189371335603195, 6.186359093414897)
17586204688, ber, 115, (92, 10), True, (29.957781352498046, 5.7435946225524)
17317240836, ber, 111, (39, 100), True, (45.74554466885831, 30.398356690965734)
17584109586, ber, 111, (52, 10), False, (15.415759664804108, 4.708373161370348)
17586204688, bin, 115, (96, 10), True, (29.79765859323645, 10.636747377832483)
17317240836, bin, 111, (24, 100), True, (34.30931695567573, 25.12691711677269)
17586204688, ber, 115, (22, 100), False, (10.94524919274385, 9.53168175166985)
17317240836, bin, 111, (78, 10), False, (29.504593534315262, 15.12165404458411)
17586206738, ber, 124, (35, 100), True, (22.55805104198847, 10.354531514186034)
17584109586, ber, 111, (70, 100), True, (28.878417041462455, 16.03158739022624)
17586204688, bin, 115, (73, 10), True, (30.974312138086184, 11.857165851114626)
17584109586, bin, 111, (48, 100), False, (8.767010126368078, 7.90600458854208)
17317240836, ber, 111, (77, 100), True, (73.75198896599396, 50.13159251852231)
17586206738, ber, 124, (45, 100), True, (25.307155009546005, 11.609956086136924)
17317240836, ber, 111, (74, 100), False, (24.481489731283766, 17.275280191291444)
17586206738, ber, 124, (71, 100), False, (11.796677926905005, 7.844910171334791)
17584109586, ber, 111, (97, 10), True, (16.476302015766553, 4.373506398821596)
17586204688, ber, 115, (76, 100), False, (18.711405639408852, 12.371754938027012)
17317240836, ber, 111, (21, 100), False, (9.94615275497643, 8.394131536669049)
17584109586, ber, 111, (35, 10), False, (15.789792058337401, 5.383120910998042)
17584109586, ber, 111, (67, 10), False, (15.201892483832326, 4.4065754424079)
17586206738, ber, 124, (57, 10), False, (16.499783274482784, 4.1638739109945995)
17316714512, ber, 119, (80, 100), True, (46.74372503872738, 29.200754694476366)
17317240836, ber, 111, (41, 100), True, (47.38106175963762, 31.577224635917272)
17586206738, bin, 124, (33, 10), False, (16.950515321081127, 10.078589743196)
17316714512, ber, 119, (40, 100), False, (10.910439493195144, 8.836372767647019)
17586204688, ber, 115, (14, 10), False, (25.530394440538345, 12.486285142321432)
17317240836, bin, 111, (11, 100), True, (25.970152610098406, 18.78452804388651)
17316714512, bin, 119, (61, 10), False, (22.597243759403522, 12.050476207092286)
17586206738, bin, 124, (90, 10), False, (16.206063930690924, 7.317439603758343)
17586204688, ber, 115, (18, 100), True, (24.30071150753191, 11.234245958030053)
17586206738, bin, 124, (68, 10), False, (16.374504225020956, 7.9530919969911045)
17585681428, ber, 119, (19, 100), False, (6.837584266767455, 5.973261782728674)
17316714512, bin, 119, (36, 10), True, (31.000341721498337, 18.17816667377733)
17317240836, bin, 111, (60, 10), True, (35.67301173991147, 18.82351431984487)
17586204688, bin, 115, (40, 10), False, (27.462465347250525, 12.937693649467546)
17585681428, bin, 119, (21, 100), False, (6.981667333738427, 6.510789862428722)
17585681428, bin, 119, (60, 100), True, (31.139874080679338, 22.96416264492575)
17317240836, bin, 111, (38, 100), False, (13.418874779088119, 10.907212595517693)
17586204688, bin, 115, (36, 100), True, (32.84865255327165, 20.629557929006673)
17585681428, ber, 119, (19, 100), True, (19.210964672748283, 8.655183132278157)
17316714512, bin, 119, (68, 100), True, (43.870965958195384, 33.10842907533722)
17584109586, bin, 111, (64, 100), True, (28.003894137980666, 22.124369964367425)
17584109586, ber, 111, (70, 10), False, (15.168204694109955, 4.3622762574549)
17316714512, bin, 119, (15, 10), False, (23.83691332989565, 17.806387786004358)
17585681428, ber, 119, (13, 10), False, (17.143650294825427, 8.664475529536062)
17586206738, ber, 124, (65, 100), True, (29.893119238856432, 13.908295371500317)
17317240836, bin, 111, (23, 10), True, (54.40129266536584, 33.51432080608062)
17316714512, bin, 119, (42, 100), True, (33.70143957434134, 24.646941344692323)
17316714512, bin, 119, (10, 10), False, (20.40272320588442, 16.376943078774413)
17316714512, ber, 119, (20, 10), True, (40.05033134961337, 19.383842542922153)
17584109586, bin, 111, (88, 100), True, (30.4437520156472, 24.326562356927724)
17316714512, ber, 119, (65, 10), True, (26.109939420560668, 9.171617827522931)
17317240836, ber, 111, (88, 100), True, (77.865764144145, 52.360414653670425)
17586204688, ber, 115, (50, 100), True, (39.57219600033959, 15.41185705299381)
17317240836, bin, 111, (68, 10), False, (29.92519179508708, 15.659390060039227)
17584109586, ber, 111, (51, 10), True, (18.592932560928432, 5.370731786010316)
17586204688, ber, 115, (86, 10), True, (30.22751414231073, 5.853923388752386)
17317240836, bin, 111, (53, 100), False, (17.59188723859283, 13.64586231962827)
17316714512, bin, 119, (14, 100), False, (7.875868117272487, 7.411047274292393)
17586206738, ber, 124, (97, 10), True, (17.828512349950547, 3.8827444821971837)
17585681428, ber, 119, (91, 100), True, (35.48830912528762, 16.256419324004764)
17316714512, ber, 119, (89, 10), False, (22.06391215070689, 7.63975841847185)
17586206738, ber, 124, (73, 100), False, (12.008443752651008, 7.905775435735654)
17586204688, ber, 115, (81, 100), True, (49.852957862930474, 21.445103268098254)
17316714512, ber, 119, (12, 10), False, (22.326503024534063, 14.489070170865544)
17584109586, bin, 111, (84, 100), False, (12.290653367534604, 10.540441616551323)
17316714512, ber, 119, (99, 10), True, (24.181007327015603, 8.127268553529193)
17586206738, ber, 124, (41, 10), True, (21.18213152088825, 5.2884706701568245)
17585681428, ber, 119, (79, 100), False, (13.31143853886188, 8.45917440578981)
17586204688, bin, 115, (29, 10), False, (27.620695396993472, 14.549316313127582)
17584109586, bin, 111, (44, 100), True, (23.926383038252673, 18.288457164651465)
17584109586, bin, 111, (88, 10), False, (15.008551713938097, 7.472517474704939)
17317240836, bin, 111, (58, 100), False, (19.177430393513824, 14.689190716059505)
17316714512, bin, 119, (19, 10), True, (41.02047235006678, 28.03043973989439)
17317240836, bin, 111, (59, 10), False, (30.417677213358942, 16.275599112592563)
17586204688, ber, 115, (95, 100), True, (51.71179931630571, 22.423722296911624)
17585681428, ber, 119, (82, 100), False, (13.647164264332028, 8.556503572718322)
17316714512, ber, 119, (45, 10), True, (28.75274951747655, 10.70876962265022)
17586204688, ber, 115, (38, 10), False, (27.49752643680373, 7.161601975454945)
17586206738, bin, 124, (88, 100), True, (32.64552905924268, 24.48227526761624)
17585681428, ber, 119, (51, 100), False, (9.914676281882953, 7.144640938753001)
17317240836, ber, 111, (78, 10), False, (29.504593534315262, 12.162437169514154)
17584109586, bin, 111, (41, 10), True, (19.72717694658717, 11.654952843681434)
17317240836, bin, 111, (95, 100), False, (30.531988160418514, 21.92662758508882)
17316714512, ber, 119, (76, 10), True, (25.284350755011115, 8.717370674238198)
17586204688, ber, 115, (46, 100), False, (13.953365081231262, 10.559435920441292)
17586204688, ber, 115, (11, 10), True, (52.24635003574865, 22.13807395988779)
17586204688, ber, 115, (58, 100), True, (43.01532630547295, 17.18957207911302)
17316714512, ber, 119, (56, 100), False, (13.485309208678274, 10.427743537258172)
17584109586, ber, 111, (65, 100), True, (28.162055204196577, 15.568787569389027)
17586204688, bin, 115, (90, 100), False, (20.781858568697075, 16.307583837678223)
17586206738, ber, 124, (37, 10), True, (21.844287954307948, 5.584623214006822)
17316714512, bin, 119, (79, 100), False, (17.43128257298478, 14.392205578748335)
17317240836, ber, 111, (94, 100), False, (30.29229727062036, 20.44776166258553)
17586204688, bin, 115, (91, 10), False, (26.90185425689775, 9.925996808583053)
17586206738, bin, 124, (51, 10), True, (20.003761600373416, 10.246094856207476)
17586204688, bin, 115, (91, 10), True, (30.00013222595483, 10.854004299632376)
17316714512, bin, 119, (54, 10), False, (22.80445615038838, 12.48651537161282)
17316714512, ber, 119, (66, 100), True, (43.261682861166484, 26.38137606032987)
17316714512, bin, 119, (99, 10), False, (21.94140921888185, 10.61443541289576)
17316714512, bin, 119, (50, 100), True, (37.24068664087408, 27.569057460870926)
17586204688, ber, 115, (42, 10), False, (27.42758876910772, 6.849326760014974)
17585681428, ber, 119, (50, 10), True, (20.86520267945789, 5.291246964002899)
17585681428, bin, 119, (23, 100), False, (7.132059773706578, 6.618967177845498)
17584109586, ber, 111, (66, 100), True, (28.315291957600618, 15.670175817106433)
17317240836, bin, 111, (51, 10), True, (37.500248539763405, 20.28274095780524)
17586206738, ber, 124, (55, 100), True, (27.809508157764952, 12.865322701191856)
17586204688, bin, 115, (48, 100), True, (38.65034193487554, 24.715992736828508)
17316714512, ber, 119, (61, 100), True, (41.585184478556954, 25.029803601760907)
17586204688, bin, 115, (23, 100), True, (26.588939147384288, 16.438076279048936)
17586206738, bin, 124, (11, 10), True, (32.932834338550045, 24.309696858799306)
17586204688, ber, 115, (38, 10), True, (35.81679946824986, 8.372793693015884)
17586204688, bin, 115, (92, 10), False, (26.895954234721028, 9.894538437834685)
17586204688, ber, 115, (66, 10), True, (31.50714157104922, 6.3899491959039425)
17586204688, ber, 115, (77, 100), False, (18.867290212949154, 12.421659992338409)
17585681428, ber, 119, (40, 100), True, (25.622865351382508, 10.96638955998346)
17317240836, bin, 111, (94, 10), False, (29.010817764171435, 14.47166116066654)
17584109586, bin, 111, (27, 100), True, (19.62649335355373, 14.240475341277536)
17585681428, ber, 119, (93, 100), True, (35.573748817715696, 16.24949548662529)
17316714512, bin, 119, (48, 100), False, (12.146150501532706, 10.518812565779578)
17586204688, ber, 115, (60, 100), False, (16.138998091220756, 11.434169983490747)
17586204688, bin, 115, (18, 100), False, (10.553812505604798, 9.870883607290454)
17586206738, bin, 124, (47, 10), True, (20.411090616068005, 10.67864348436972)
17585681428, bin, 119, (39, 100), False, (8.574569696747771, 7.677049934199639)
17586206738, bin, 124, (26, 100), True, (20.025831931168177, 13.870046015664197)
17316714512, bin, 119, (14, 100), True, (21.42185944896653, 14.640137492877995)
17586204688, ber, 115, (56, 100), True, (42.196681962314905, 16.738839426393493)
17585681428, ber, 119, (26, 10), False, (18.02321274398527, 6.226263286515258)
17586206738, ber, 124, (27, 100), False, (7.443249911867496, 6.265837068906799)
17585681428, ber, 119, (14, 10), False, (17.47563155924856, 8.467845049407419)
17584109586, ber, 111, (41, 100), True, (23.197646009256587, 12.204917278887082)
17316714512, ber, 119, (75, 100), False, (16.77221716440736, 12.351608084384827)
17316714512, bin, 119, (85, 10), True, (24.77714022730976, 12.195802638603872)
17586204688, ber, 115, (13, 100), False, (10.10357957268874, 9.339436440135179)
17586204688, ber, 115, (20, 100), False, (10.74587988612251, 9.483709325904849)
17586204688, bin, 115, (23, 10), False, (27.528433437463054, 15.820325243073741)
17586206738, ber, 124, (75, 100), True, (31.447980375649983, 14.59495822493425)
17585681428, ber, 119, (89, 100), True, (35.381840463498406, 16.24716677530287)
17316714512, ber, 119, (90, 10), False, (22.050520992647336, 7.6253376239211)
17584109586, bin, 111, (24, 100), True, (18.852449135885813, 13.506275485449608)
17317240836, ber, 111, (53, 10), False, (30.831435632849313, 13.263247568300692)
17586206738, bin, 124, (44, 100), False, (8.924812528589438, 8.023778464023795)
17585681428, ber, 119, (43, 100), True, (26.528316663405764, 11.435408848383318)
17586206738, bin, 124, (33, 100), False, (7.92035477835329, 7.275557518633121)
17586206738, ber, 124, (23, 100), True, (19.190421837940548, 9.16808543751086)
17316714512, bin, 119, (29, 10), True, (33.78347571792492, 20.821833225638027)
17584109586, ber, 111, (53, 10), False, (15.3986456506208, 4.682696744815341)
17584109586, ber, 111, (71, 100), False, (11.075552834536218, 7.8274851369609895)
17585681428, bin, 119, (75, 100), False, (12.847590703704087, 10.68818697544356)
17584109586, ber, 111, (34, 10), True, (20.9360201242423, 6.5944146791502725)
17317240836, bin, 111, (51, 10), False, (30.989010914169913, 16.9775466217442)
17316714512, ber, 119, (16, 100), True, (22.225650769663865, 12.552796049363485)
17584109586, bin, 111, (84, 10), True, (16.829323645762507, 8.356547173335828)
17586204688, bin, 115, (81, 100), True, (49.852957862930474, 33.043120199685646)
17586204688, bin, 115, (92, 100), True, (51.43987346737959, 34.129804299547736)
17584109586, ber, 111, (90, 10), True, (16.653145813630314, 4.454227558446273)
17586204688, ber, 115, (95, 10), True, (29.836358674881748, 5.694219656965664)
17585681428, bin, 119, (27, 100), False, (7.452433393336702, 6.8518393412164285)
17584109586, bin, 111, (34, 10), False, (15.816506027527014, 10.058404368246384)
17586206738, bin, 124, (96, 100), True, (32.96540099717651, 24.620275176954504)
17317240836, bin, 111, (69, 100), False, (22.826641654458946, 17.077398447823718)
17586204688, bin, 115, (47, 100), False, (14.101932625400927, 12.215801669126714)
17317240836, bin, 111, (55, 100), True, (58.94861633925756, 43.568295913472845)
17585681428, ber, 119, (17, 10), True, (31.415576217126794, 11.378398619795776)
17585681428, bin, 119, (97, 10), True, (18.344956855618978, 8.063346154666707)
17316714512, bin, 119, (71, 10), True, (25.62569565044247, 13.050634426481809)
17585681428, bin, 119, (81, 10), True, (18.855653354776045, 8.637220071700977)
17585681428, ber, 119, (33, 100), True, (23.47061740961726, 9.968778126631296)
17585681428, ber, 119, (52, 100), True, (29.109944210790374, 12.875823159147238)
17586206738, ber, 124, (69, 10), True, (18.785832797258276, 4.272717895839021)
17317240836, ber, 111, (68, 100), True, (68.58635590558242, 46.7544571935949)
17316714512, ber, 119, (79, 100), True, (46.55594338439562, 29.05282554616977)
17584109586, ber, 111, (40, 100), False, (8.021443445578445, 6.459761767479851)
17316714512, ber, 119, (70, 10), True, (25.70023456954708, 8.944777659498481)
17316714512, bin, 119, (84, 100), False, (18.21964601653835, 14.942635269516135)
17317240836, ber, 111, (13, 100), True, (27.154353346568342, 17.927312600307854)
17317240836, bin, 111, (33, 10), False, (33.11689457753646, 19.539651354835872)
17317240836, bin, 111, (96, 10), False, (28.96027666415539, 14.403701772353457)
17584109586, ber, 111, (43, 10), True, (19.45611701889476, 5.803143907688348)
17586206738, bin, 124, (12, 10), False, (15.648316086868732, 12.199329347934398)
17584109586, ber, 111, (37, 100), False, (7.7591362405733415, 6.333337197628987)
17584109586, bin, 111, (96, 100), False, (13.252089715705798, 11.17942926463633)
17586204688, ber, 115, (72, 100), True, (47.76864309306254, 20.099068128932608)
17586206738, bin, 124, (51, 10), False, (16.58601911575031, 8.712630149514652)
17317240836, ber, 111, (10, 10), False, (31.64544344351062, 21.07628952429219)
17317240836, ber, 111, (85, 10), True, (32.771777142883266, 13.240363060788033)
17586204688, ber, 115, (87, 100), False, (20.361131680166366, 12.837794513292947)
17316714512, ber, 119, (13, 10), False, (22.984170740963766, 14.461090623618263)
17317240836, bin, 111, (42, 10), False, (31.860749722368077, 18.03205886006394)
17586204688, bin, 115, (96, 100), False, (21.5792913654946, 16.69417322405647)
17317240836, ber, 111, (96, 10), True, (32.00521626120657, 12.833956635560716)
17317240836, ber, 111, (33, 10), True, (44.67546235383131, 20.309316476543003)
17585681428, ber, 119, (13, 10), True, (34.527723859189564, 14.267783959965952)
17316714512, ber, 119, (14, 10), False, (23.47742468623423, 14.319275296588996)
17317240836, bin, 111, (47, 10), False, (31.340091446018494, 17.404037722330376)
17585681428, bin, 119, (70, 100), True, (33.19064642641526, 24.667015478434575)
17586204688, bin, 115, (85, 100), True, (50.544494410253186, 33.54065015945848)
17585681428, bin, 119, (16, 10), False, (17.88815922568794, 12.808302654338837)
17585681428, ber, 119, (36, 100), True, (24.396905768475566, 10.374927575010627)
17317240836, bin, 111, (49, 100), False, (16.384110975678695, 12.850891097359234)
17586206738, ber, 124, (43, 100), False, (8.82714717314076, 6.771080637452087)
17586204688, bin, 115, (82, 10), False, (26.960619338405493, 10.23508367810442)
17586204688, ber, 115, (81, 100), False, (19.48009058676052, 12.606983475617762)
17585681428, bin, 119, (63, 100), True, (31.816802622798566, 23.53364917208077)
17585681428, bin, 119, (76, 100), False, (12.96512342728748, 10.764973576307296)
17586206738, ber, 124, (71, 10), False, (16.34612411312486, 3.926710401539109)
17317240836, ber, 111, (67, 100), True, (67.92365313467333, 46.30140903552962)
17584109586, bin, 111, (32, 100), False, (7.346255768914237, 6.7918161452972505)
17317240836, bin, 111, (88, 100), True, (77.865764144145, 55.95871008846813)
17316714512, ber, 119, (47, 100), False, (11.985147822664162, 9.50220830607855)
17585681428, ber, 119, (76, 100), True, (34.12494297605192, 15.750180322127898)
17585681428, bin, 119, (23, 10), False, (18.115959616350903, 11.78484311078914)
17316714512, bin, 119, (23, 10), False, (24.39138188405653, 16.41694409627315)
17584109586, bin, 111, (81, 100), False, (12.024182458931145, 10.35429662650506)
17317240836, ber, 111, (88, 10), False, (29.175730392375957, 11.908434002248102)
17585681428, bin, 119, (70, 10), True, (19.3518983207503, 9.17268574712835)
17586206738, ber, 124, (90, 10), True, (18.009115747127026, 3.955901424334532)
17586204688, bin, 115, (99, 100), False, (21.95478938465361, 16.862509197127643)
17585681428, bin, 119, (63, 10), False, (16.99905073190114, 8.432394364823802)
17585681428, bin, 119, (38, 10), True, (22.613914415590806, 12.442522098490429)
17586204688, bin, 115, (64, 100), False, (16.78751285414663, 13.977270336776112)
17585681428, bin, 119, (15, 100), True, (18.04238494985736, 11.501817510246038)
17316714512, bin, 119, (84, 10), False, (22.135287287152735, 11.053588307863162)
17586206738, ber, 124, (29, 10), True, (23.740258655244006, 6.488303363616269)
17586204688, bin, 115, (20, 100), True, (25.206653704909694, 15.556286280826392)
17317240836, bin, 111, (57, 100), False, (18.854656668291803, 14.476926095246395)
17585681428, ber, 119, (76, 10), True, (19.062274249693367, 4.526752239900612)
17586206738, bin, 124, (70, 100), False, (11.689885985551076, 9.996956966422559)
17584109586, ber, 111, (67, 100), True, (28.463569816267597, 15.767228111568121)
17584109586, bin, 111, (51, 10), False, (15.43335817881598, 8.804012047442296)
17586204688, bin, 115, (97, 10), False, (26.868093579779483, 9.744727859318544)
17585681428, bin, 119, (44, 10), False, (17.393734334302223, 9.476493045579861)
17585681428, bin, 119, (30, 10), True, (24.61595356181165, 14.383078721238324)
17316714512, bin, 119, (61, 10), True, (26.489895704066882, 13.898161534654607)
17584109586, ber, 111, (21, 10), True, (25.184938671866284, 9.426874462398224)
17584109586, ber, 111, (65, 100), False, (10.474985363263261, 7.5900317358389655)
17584109586, bin, 111, (49, 10), True, (18.781040645073592, 10.607148034714786)
17586206738, ber, 124, (69, 100), False, (11.58256893569774, 7.78036451530076)
17316714512, bin, 119, (12, 10), True, (48.203571046494794, 36.02668836103344)
17585681428, ber, 119, (31, 10), True, (24.30713430371117, 6.891442592264098)
17586204688, bin, 115, (88, 10), True, (30.13328634365679, 10.994989967580374)
17585681428, ber, 119, (62, 10), True, (19.831899469025306, 4.848855746246187)
17586206738, bin, 124, (36, 10), True, (22.03402606387123, 12.366259293916945)
17586204688, bin, 115, (34, 100), False, (12.30675893824646, 11.013081144860372)
17586206738, bin, 124, (94, 10), False, (16.183186464174703, 7.227212339119238)
17585681428, bin, 119, (93, 100), False, (14.76904382000784, 11.871232203253825)
17584109586, bin, 111, (11, 100), True, (15.594955481841208, 10.321834533439159)
17586206738, ber, 124, (10, 10), False, (14.457499194719745, 8.301171556772731)
17586204688, bin, 115, (79, 10), True, (30.597224869581087, 11.476040872765791)
17584109586, ber, 111, (87, 10), True, (16.73805698481779, 4.493120779323482)
17317240836, bin, 111, (97, 10), False, (28.935762625737, 14.370629731684406)
17586204688, ber, 115, (41, 10), True, (35.050373040675474, 7.997605356721699)
17317240836, ber, 111, (18, 10), False, (36.2701610287884, 20.27776850923477)
17316714512, bin, 119, (91, 10), True, (24.49789408783048, 11.907673729080258)
17584109586, ber, 111, (60, 10), False, (15.291162176957553, 4.527876548734372)
17586206738, bin, 124, (95, 100), True, (32.94072592125684, 24.61738975428805)
17317240836, ber, 111, (81, 10), False, (29.397765112620615, 12.079157369199274)
17586206738, ber, 124, (25, 10), True, (25.13593211682451, 7.223062159728582)
17586204688, bin, 115, (88, 100), True, (50.9751842507237, 33.83593927219208)
17586206738, bin, 124, (93, 10), False, (16.18873572191778, 7.249206767922237)
17584109586, bin, 111, (18, 10), False, (15.935052309323753, 11.973728114918439)
17317240836, ber, 111, (61, 100), False, (20.158996684731957, 14.670163423613536)
17586204688, bin, 115, (85, 10), False, (26.939820879317015, 10.1264918063376)
17586204688, ber, 115, (40, 10), False, (27.462465347250525, 6.996581637083361)
17317240836, ber, 111, (11, 10), False, (33.44868377216657, 21.776868816308127)
17586204688, bin, 115, (44, 100), True, (36.75473159067915, 23.362340151963245)
17317240836, ber, 111, (44, 10), True, (39.508826022860774, 17.062446737992076)
17585681428, ber, 119, (46, 10), False, (17.340413886527728, 4.866647353363801)
17586206738, bin, 124, (56, 10), False, (16.51314974648573, 8.453072475652897)
17585681428, bin, 119, (87, 100), False, (14.17974129331168, 11.527225622352832)
17585681428, bin, 119, (77, 10), True, (19.01866631888649, 8.815174389475285)
17317240836, ber, 111, (34, 100), True, (41.74890385123655, 27.543138821614214)
17586206738, bin, 124, (22, 10), True, (26.476101473243148, 16.94744166982644)
17317240836, ber, 111, (10, 10), True, (79.61812603506735, 52.50279498966711)
17584109586, bin, 111, (32, 100), True, (20.91895331260893, 15.46006731366801)
17584109586, ber, 111, (29, 100), True, (20.143831937612784, 10.370536292232241)
17585681428, bin, 119, (42, 100), False, (8.891498075986805, 7.909974712621781)
17584109586, ber, 111, (36, 100), False, (7.674068817653345, 6.292569788343755)
17586204688, ber, 115, (47, 10), True, (33.82891375559101, 7.421028702023135)
17316714512, bin, 119, (33, 100), False, (9.941026361967342, 8.88310322126563)
17316714512, ber, 119, (47, 100), True, (35.93848278792883, 20.70049889755281)
17316714512, ber, 119, (89, 10), True, (24.58654662723949, 8.342001522963503)
17586206738, bin, 124, (50, 10), False, (16.60190159085256, 8.769182783063242)
17316714512, ber, 119, (63, 10), True, (26.29343244388586, 9.274142444388966)
17584109586, bin, 111, (80, 100), False, (11.933284359368248, 10.29007768220958)
17317240836, ber, 111, (82, 10), False, (29.36381980675626, 12.052850957497691)
17585681428, ber, 119, (44, 100), False, (9.110070280506397, 6.789785387716237)
17586204688, bin, 115, (17, 10), False, (26.72846688688023, 17.268291942095008)
17316714512, bin, 119, (44, 100), False, (11.51278549095744, 10.047142274557606)
17317240836, ber, 111, (22, 10), True, (55.89840621086851, 28.35856063245247)
17316714512, bin, 119, (62, 100), False, (14.527604485039026, 12.287833390974331)
17586204688, ber, 115, (61, 10), True, (31.96826287065849, 6.588470349617142)
17584109586, bin, 111, (82, 100), False, (12.114063523260127, 10.417445722659505)
17316714512, bin, 119, (73, 100), False, (16.434969101913516, 13.681152243336136)
17584109586, bin, 111, (13, 100), True, (16.081516298325404, 10.815679275558475)
17584109586, ber, 111, (38, 100), True, (22.450391435188216, 11.730258390178388)
17585681428, ber, 119, (92, 100), True, (35.533601826596446, 16.254930834094477)
17584109586, bin, 111, (71, 10), False, (15.157511515127977, 7.94849293763705)
